# Simulation 1 (Up to date)
# 1094 data points written for 58 variables.
# Simulation warnings:
#   No recovery device defined in the simulation.
#
# 时间 (s),高度 (m),Altitude above sea level (m),垂直速度 (m/s),总速度 (m/s),垂直加速度 (m/s²),总加速度 (m/s²),平行风位置 (m),迎风位置 (m),横向跨距 (m),水平方向 (°),横向速度 (m/s),横向加速度 (m/s²),纬度 (° N),经度 (° E),攻角 (°),滚转角速度 (°/s),俯仰角速度 (°/s),偏航角速度 (°/s),垂直方向 (天顶角) (°),水平方向 (方位角) (°),质量 (g),推进剂质量 (g),纵向转动惯量 (kg·m²),横向转动惯量 (kg·m²),重力加速度 (m/s²),CP 压心位置 (cm),CG 重心位置 (cm),稳定裕量 (​),推力 (N),Thrust-to-weight ratio (​),阻力 (N),阻力系数 (​),摩擦阻力系数 (​),压差阻力系数 (​),基准阻力系数 (​),轴向阻力系数 (​),法向力系数 (​),俯仰力矩系数 (​),偏航力矩系数 (​),侧向力系数 (​),滚转力矩系数 (​),滚转力系数 (​),滚转阻尼系数 (​),俯仰阻尼系数 (​),风速 (m/s),Wind direction (°),空气温度 (°C),空气压力 (mbar),Air density (g/cm³),音速 (m/s),马赫数 (​),雷诺数 (​),参考长度 (cm),参考面积 (cm²),模拟时间步 (s),计算时间 (s),科里奥利加速度 (m/s²)
# Event SIM_WARN occurred at t=0 seconds: No recovery device defined in the simulation.
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
1.002,40.167,40.167,79.474,79.495,69.276,69.663,0.113,5.156e-5,0.113,89.974,1.829,7.329,28.61,-80.6,0.77,-6.183e-7,1.005,-0.003,86.241,89.999,890.194,155.702,0.279,0.001,9.792,101.132,89.065,1.341,83.768,9.61,13.105,0.532,0.325,0.08,0.127,0.533,0.077,0.104,-1.031e-4,0,0,0,0,5.79e-5,2.32,90,14.739,1008.539,0.001,340.231,0.234,8.877e6,9,63.617,0.05,0.007,0.01
1.052,44.226,44.226,82.878,82.907,66.892,67.206,0.213,6.428e-5,0.213,89.983,2.177,6.483,28.61,-80.6,0.536,1.968e-6,3.125,-0.003,86.347,90.001,888.208,153.716,0.278,0.001,9.792,101.433,88.91,1.391,82.594,9.496,14.253,0.533,0.325,0.08,0.128,0.533,0.053,0.073,1.961e-4,0,0,0,0,5.147e-4,2.338,90,14.713,1008.063,0.001,340.215,0.244,9.255e6,9,63.617,0.05,0.007,0.011
1.102,48.453,48.453,86.164,86.199,64.52,64.721,0.329,7.563e-5,0.329,89.987,2.467,5.095,28.61,-80.6,0.195,2.567e-6,4.406,-0.015,86.539,90.004,886.222,151.73,0.277,0.001,9.792,101.887,88.753,1.459,81.42,9.382,15.41,0.533,0.325,0.08,0.128,0.533,0.019,0.027,1.819e-4,0,0,0,0,9.461e-4,2.45,90,14.685,1007.567,0.001,340.198,0.254,9.621e6,9,63.617,0.05,0.007,0.011
1.152,52.84,52.84,89.33,89.37,62.116,62.229,0.458,8.36e-5,0.458,89.99,2.688,3.747,28.61,-80.6,0.09,2.187e-6,-4.562,-0.024,86.768,90.009,884.236,149.744,0.276,0.001,9.792,102.039,88.596,1.494,80.245,9.268,16.575,0.534,0.325,0.08,0.129,0.534,0.009,0.013,-4.534e-4,0,0,0,0,-9.435e-4,2.497,90,14.657,1007.053,0.001,340.181,0.263,9.971e6,9,63.617,0.05,0.007,0.011
1.203,57.384,57.384,92.375,92.419,59.68,59.739,0.597,8.479e-5,0.597,89.992,2.847,2.654,28.61,-80.6,0.274,3.875e-6,-3.717,-0.008,86.979,90.017,882.25,147.758,0.275,0.001,9.792,101.801,88.438,1.485,79.071,9.153,17.74,0.535,0.325,0.08,0.13,0.535,0.027,0.04,-2.479e-4,0,0,0,0,-5.859e-4,2.472,90,14.627,1006.52,0.001,340.163,0.272,1.031e7,9,63.617,0.05,0.007,0.012
1.253,62.076,62.076,95.297,95.343,57.223,57.255,0.742,7.559e-5,0.742,89.994,2.96,1.927,28.61,-80.6,0.363,1.213e-6,-2.194,-0.005,87.128,90.019,880.264,145.772,0.274,0.001,9.792,101.693,88.28,1.49,77.896,9.037,18.894,0.535,0.324,0.08,0.13,0.535,0.035,0.053,2.406e-4,0,0,0,0,-1.918e-4,2.425,90,14.597,1005.97,0.001,340.144,0.281,1.063e7,9,63.617,0.03,0.007,0.012
1.283,65.009,65.009,97.02,97.067,55.719,55.743,0.833,6.536e-5,0.833,89.996,3.013,1.608,28.61,-80.6,0.395,1.102e-6,-1.04,-0.002,87.178,90.02,879.052,144.561,0.273,0.001,9.792,101.658,88.183,1.497,77.18,8.966,19.592,0.535,0.324,0.081,0.131,0.536,0.039,0.058,-4.078e-4,0,0,0,0,-4.158e-5,2.439,90,14.577,1005.626,0.001,340.133,0.286,1.082e7,9,63.617,0.046,0.007,0.012
1.329,69.505,69.505,99.498,99.546,52.623,52.641,0.973,4.31e-5,0.973,89.997,3.08,1.354,28.61,-80.6,0.397,2.787e-6,0.858,0.002,87.183,90.022,877.417,142.925,0.273,0.001,9.792,101.663,88.051,1.512,75.374,8.773,20.617,0.536,0.324,0.081,0.131,0.536,0.039,0.059,-4.147e-4,0,0,0,0,2.689e-5,2.507,90,14.548,1005.098,0.001,340.115,0.293,1.109e7,9,63.617,0.05,0.007,0.013
1.379,74.544,74.544,102.045,102.094,49.249,49.279,1.129,8.6e-6,1.129,90,3.153,1.701,28.61,-80.6,0.287,1.461e-6,2.834,8.88e-4,87.088,90.021,875.629,141.138,0.272,0.001,9.792,101.816,87.907,1.545,73.401,8.561,21.693,0.537,0.324,0.081,0.132,0.537,0.028,0.043,3.675e-4,0,0,0,0,2.792e-4,2.55,90,14.515,1004.507,0.001,340.095,0.301,1.137e7,9,63.617,0.05,0.007,0.013
1.429,79.706,79.706,104.423,104.474,45.887,45.959,1.289,-3.379e-5,1.289,90.002,3.258,2.576,28.61,-80.6,0.089,3.952e-7,3.955,0.02,86.914,90.016,873.842,139.351,0.271,0.001,9.792,102.091,87.762,1.592,71.427,8.348,22.721,0.537,0.324,0.081,0.132,0.537,0.008,0.013,1.931e-4,0,0,0,0,5.191e-4,2.534,90,14.482,1003.902,0.001,340.075,0.308,1.163e7,9,63.617,0.018,0.007,0.013
1.447,81.62,81.62,105.249,105.301,44.666,44.762,1.349,-5.086e-5,1.349,90.002,3.308,2.933,28.61,-80.6,0.013,4.057e-7,4.056,0.133,86.841,90.017,873.189,138.698,0.27,0.001,9.792,102.199,87.709,1.61,70.707,8.27,23.085,0.537,0.324,0.081,0.132,0.537,0.001,0.002,4.357e-4,0,0,0,0,5.375e-4,2.524,90,14.469,1003.677,0.001,340.067,0.31,1.172e7,9,63.617,0.027,0.008,0.013
1.474,84.518,84.518,106.458,106.512,43.597,43.729,1.44,-7.803e-5,1.44,90.003,3.395,3.396,28.61,-80.6,0.075,4.244e-7,-3.932,0.02,86.731,90.017,872.273,137.782,0.27,0.001,9.792,102.118,87.635,1.609,70.29,8.229,23.626,0.538,0.324,0.081,0.133,0.538,0.007,0.012,-1.687e-4,0,0,0,0,-4.937e-4,2.546,90,14.451,1003.338,0.001,340.056,0.314,1.185e7,9,63.617,0.041,0.008,0.014
1.515,88.925,88.925,108.215,108.273,41.997,42.202,1.583,-1.223e-4,1.583,90.004,3.548,4.155,28.61,-80.6,0.213,2.866e-7,-3.186,7.19e-4,86.582,90.018,870.899,136.408,0.269,0.001,9.792,101.937,87.523,1.602,69.664,8.169,24.424,0.538,0.324,0.081,0.133,0.538,0.021,0.033,1.599e-4,0,0,0,0,-3.136e-4,2.511,90,14.422,1002.821,0.001,340.039,0.319,1.204e7,9,63.617,0.05,0.008,0.014
1.565,94.388,94.388,110.266,110.331,40.078,40.373,1.766,-1.836e-4,1.766,90.006,3.779,4.872,28.61,-80.6,0.342,2.625e-6,-1.131,0.004,86.47,90.019,869.226,134.735,0.268,0.001,9.792,101.774,87.386,1.599,68.901,8.095,25.374,0.538,0.324,0.081,0.134,0.539,0.033,0.053,-1.772e-4,0,0,0,0,-3.809e-5,2.363,90,14.386,1002.18,0.001,340.017,0.325,1.227e7,9,63.617,0.05,0.008,0.014
1.615,99.95,99.95,112.224,112.296,38.251,38.525,1.961,-2.524e-4,1.961,90.007,4.018,4.579,28.61,-80.6,0.298,1.903e-6,1.218,0.015,86.473,90.011,867.553,133.062,0.268,0.001,9.792,101.839,87.248,1.621,68.139,8.021,26.292,0.539,0.323,0.081,0.134,0.539,0.029,0.047,2.165e-5,0,0,0,0,4.266e-5,2.313,90,14.35,1001.528,0.001,339.995,0.331,1.248e7,9,63.617,0.028,0.008,0.014
1.643,103.058,103.058,113.265,113.341,37.273,37.506,2.073,-2.912e-4,2.073,90.008,4.139,4.174,28.61,-80.6,0.239,1.408e-6,2.334,0.017,86.523,90.004,866.631,132.14,0.267,0.001,9.792,101.922,87.172,1.639,67.719,7.98,26.785,0.539,0.323,0.081,0.134,0.539,0.023,0.038,4.974e-4,0,0,0,0,1.536e-4,2.27,90,14.33,1001.163,0.001,339.983,0.334,1.259e7,9,63.617,0.041,0.008,0.015
1.684,107.772,107.772,114.743,114.823,34.224,34.339,2.247,-3.46e-4,2.247,90.009,4.285,2.814,28.61,-80.6,0.044,6.382e-7,3.275,0.085,86.643,89.995,865.312,130.821,0.266,0.001,9.792,102.193,87.063,1.681,65.661,7.749,27.495,0.54,0.323,0.081,0.135,0.54,0.004,0.007,3.542e-5,0,0,0,0,2.947e-4,2.359,90,14.299,1000.61,0.001,339.964,0.338,1.275e7,9,63.617,0.029,0.008,0.015
1.713,111.074,111.074,115.694,115.775,32.124,32.193,2.371,-3.786e-4,2.371,90.009,4.352,2.098,28.61,-80.6,0.049,5.274e-7,-3.181,0.069,86.736,89.986,864.398,129.907,0.266,0.001,9.792,102.19,86.987,1.689,64.234,7.589,27.956,0.54,0.323,0.082,0.135,0.54,0.005,0.008,1.94e-4,0,0,0,0,-2.736e-4,2.344,90,14.278,1000.223,0.001,339.951,0.341,1.286e7,9,63.617,0.03,0.008,0.015
1.743,114.557,114.557,116.478,116.562,20.225,20.262,2.503,-4.053e-4,2.503,90.009,4.402,1.223,28.61,-80.6,0.073,5.612e-7,-2.87,0.051,86.827,89.976,863.539,129.048,0.265,0.001,9.792,102.159,86.916,1.694,54.275,6.419,28.334,0.54,0.323,0.082,0.135,0.54,0.007,0.012,-3.65e-5,0,0,0,0,-2.197e-4,2.204,90,14.255,999.814,0.001,339.938,0.343,1.294e7,9,63.617,0.047,0.008,0.015
1.79,120.039,120.039,116.452,116.535,-21.178,21.242,2.71,-4.276e-4,2.71,90.009,4.391,1.647,28.61,-80.6,0.175,-3.521e-7,-1.897,0.02,86.942,89.967,862.713,128.222,0.265,0.001,9.792,102.021,86.847,1.686,18.424,2.181,28.308,0.54,0.323,0.082,0.135,0.54,0.017,0.029,3.131e-4,0,0,0,0,-9.6e-5,2.186,90,14.22,999.171,0.001,339.916,0.343,1.293e7,9,63.617,0.028,0.009,0.015
1.818,123.289,123.289,115.671,115.752,-34.551,34.64,2.832,-4.292e-4,2.832,90.009,4.333,2.48,28.61,-80.6,0.2,-3.166e-7,-1.011,0.012,86.983,89.967,862.544,128.053,0.265,0.001,9.792,101.983,86.833,1.683,6.473,0.766,27.911,0.54,0.323,0.082,0.135,0.54,0.019,0.032,-1.682e-4,0,0,0,0,-2.762e-5,2.169,90,14.199,998.79,0.001,339.903,0.341,1.284e7,9,63.617,0.034,0.009,0.015
# Event BURNOUT occurred at t=1.852 seconds
1.852,127.201,127.201,114.381,114.46,-41.303,41.394,2.978,-4.216e-4,2.978,90.008,4.243,2.751,28.61,-80.6,0.192,-1.575e-6,0.077,0.011,86.999,89.972,862.491,128,0.265,0.001,9.792,101.99,86.829,1.685,0,0,27.264,0.539,0.323,0.081,0.135,0.54,0.018,0.031,-7.898e-5,0,0,0,0,1.658e-7,2.137,90,14.173,998.331,0.001,339.888,0.337,1.269e7,9,63.617,0.05,0.009,0.015
1.902,132.869,132.869,112.345,112.421,-40.15,40.233,3.187,-3.97e-4,3.187,90.007,4.108,2.594,28.61,-80.6,0.177,-1.677e-6,1.587,0.014,86.957,89.986,862.491,128,0.265,0.001,9.792,102.001,86.829,1.686,0,0,26.264,0.539,0.323,0.081,0.134,0.539,0.017,0.028,2.463e-4,0,0,0,0,7.219e-5,2.214,90,14.136,997.667,0.001,339.866,0.331,1.246e7,9,63.617,0.05,0.009,0.014
1.952,138.436,138.436,110.365,110.437,-39.075,39.121,3.389,-3.661e-4,3.389,90.006,3.996,1.898,28.61,-80.6,0.053,-3.035e-6,2.458,0.045,86.852,90.004,862.491,128,0.265,0.001,9.792,102.164,86.829,1.704,0,0,25.307,0.539,0.324,0.081,0.134,0.539,0.005,0.008,4.039e-4,0,0,0,0,1.795e-4,2.177,90,14.1,997.014,0.001,339.844,0.325,1.224e7,9,63.617,0.05,0.009,0.014
2.002,143.906,143.906,108.437,108.508,-38.044,38.073,3.587,-3.4e-4,3.587,90.005,3.912,1.47,28.61,-80.6,0.032,-3.354e-6,-2.524,0.079,86.725,90.016,862.491,128,0.265,0.001,9.792,102.185,86.829,1.706,0,0,24.399,0.538,0.324,0.081,0.133,0.538,0.003,0.005,1.065e-5,0,0,0,0,-1.961e-4,2.233,90,14.065,996.372,0.001,339.822,0.32,1.202e7,9,63.617,0.05,0.009,0.014
2.052,149.281,149.281,106.56,106.629,-37.061,37.077,3.781,-3.25e-4,3.781,90.005,3.848,1.088,28.61,-80.6,0.111,-4e-6,-2.007,0.024,86.609,90.021,862.491,128,0.265,0.001,9.792,102.069,86.829,1.693,0,0,23.533,0.538,0.324,0.081,0.133,0.538,0.011,0.018,-3.268e-4,0,0,0,0,-1.284e-4,2.258,90,14.03,995.742,0.001,339.801,0.314,1.181e7,9,63.617,0.05,0.01,0.014
2.102,154.563,154.563,104.73,104.799,-36.127,36.132,3.972,-3.238e-4,3.972,90.005,3.807,0.614,28.61,-80.6,0.21,-5.305e-6,-0.873,0.012,86.535,90.017,862.491,128,0.265,0.001,9.792,101.929,86.829,1.678,0,0,22.704,0.537,0.324,0.081,0.132,0.537,0.02,0.034,-4.56e-4,0,0,0,0,-2.512e-5,2.15,90,13.995,995.122,0.001,339.78,0.309,1.16e7,9,63.617,0.05,0.01,0.013
2.152,159.754,159.754,102.947,103.016,-35.21,35.214,4.161,-3.321e-4,4.161,90.005,3.78,0.536,28.61,-80.6,0.223,-3.437e-6,0.585,0.006,86.527,90.01,862.491,128,0.265,0.001,9.792,101.905,86.829,1.675,0,0,21.91,0.537,0.324,0.081,0.132,0.537,0.022,0.036,4.215e-4,0,0,0,0,1.168e-5,2.066,90,13.962,994.513,0.001,339.76,0.303,1.14e7,9,63.617,0.05,0.01,0.013
2.202,164.858,164.858,101.209,101.278,-34.299,34.314,4.35,-3.446e-4,4.35,90.005,3.741,1.013,28.61,-80.6,0.106,-5.336e-6,1.622,2.881e-4,86.586,90.006,862.491,128,0.265,0.001,9.792,102.057,86.829,1.692,0,0,21.151,0.536,0.324,0.081,0.132,0.536,0.01,0.017,-3.998e-4,0,0,0,0,9.297e-5,2.11,90,13.928,993.915,0.001,339.74,0.298,1.12e7,9,63.617,0.05,0.01,0.013
2.252,169.876,169.876,99.516,99.584,-33.443,33.464,4.535,-3.585e-4,4.535,90.005,3.686,1.191,28.61,-80.6,0.046,-5.175e-6,2.096,0.012,86.68,90.001,862.491,128,0.265,0.001,9.792,102.133,86.829,1.7,0,0,20.423,0.536,0.324,0.081,0.131,0.536,0.004,0.007,-7.045e-5,0,0,0,0,1.606e-4,2.006,90,13.896,993.326,0.001,339.72,0.293,1.101e7,9,63.617,0.05,0.01,0.013
2.302,174.811,174.811,97.865,97.931,-32.617,32.653,4.718,-3.706e-4,4.718,90.005,3.618,1.521,28.61,-80.6,0.056,-5.237e-6,-2.061,0.009,86.787,89.995,862.491,128,0.265,0.001,9.792,102.114,86.829,1.698,0,0,19.728,0.536,0.324,0.081,0.131,0.536,0.005,0.009,-2.129e-4,0,0,0,0,-1.605e-4,1.972,90,13.864,992.748,0.001,339.7,0.289,1.082e7,9,63.617,0.05,0.01,0.013
2.352,179.663,179.663,96.253,96.318,-31.837,31.88,4.897,-3.78e-4,4.897,90.004,3.539,1.652,28.61,-80.6,0.111,-5.488e-6,-1.576,0.003,86.879,89.988,862.491,128,0.265,0.001,9.792,102.034,86.829,1.689,0,0,19.062,0.535,0.324,0.08,0.13,0.535,0.011,0.018,-7.641e-5,0,0,0,0,-9.697e-5,1.896,90,13.832,992.179,0.001,339.681,0.284,1.064e7,9,63.617,0.05,0.01,0.012
2.402,184.436,184.436,94.681,94.743,-31.087,31.144,5.072,-3.786e-4,5.072,90.004,3.449,1.892,28.61,-80.6,0.192,-5.815e-6,-0.715,-0.009,86.938,89.979,862.491,128,0.265,0.001,9.792,101.918,86.829,1.677,0,0,18.427,0.535,0.324,0.08,0.13,0.535,0.019,0.031,3.873e-4,0,0,0,0,-2.062e-5,1.935,90,13.801,991.619,0.001,339.662,0.279,1.046e7,9,63.617,0.05,0.01,0.012
2.452,189.132,189.132,93.144,93.204,-30.385,30.431,5.242,-3.689e-4,5.242,90.004,3.359,1.677,28.61,-80.6,0.153,-6.383e-6,0.219,-0.015,86.949,89.966,862.491,128,0.265,0.001,9.792,101.966,86.829,1.682,0,0,17.813,0.535,0.325,0.08,0.13,0.535,0.015,0.025,-1.612e-5,0,0,0,0,1.992e-6,1.854,90,13.771,991.068,0.001,339.644,0.275,1.029e7,9,63.617,0.05,0.01,0.012
2.502,193.751,193.751,91.642,91.7,-29.707,29.751,5.408,-3.455e-4,5.408,90.004,3.276,1.618,28.61,-80.6,0.149,-6.848e-6,1.022,-0.023,86.918,89.957,862.491,128,0.265,0.001,9.792,101.967,86.829,1.682,0,0,17.226,0.534,0.325,0.08,0.129,0.534,0.014,0.024,-2.054e-5,0,0,0,0,4.504e-5,1.897,90,13.741,990.526,0.001,339.626,0.27,1.012e7,9,63.617,0.05,0.011,0.012
2.552,198.297,198.297,90.172,90.229,-29.066,29.096,5.57,-3.062e-4,5.57,90.003,3.203,1.314,28.61,-80.6,0.07,-6.1e-6,1.559,-0.049,86.852,89.952,862.491,128,0.265,0.001,9.792,102.069,86.829,1.693,0,0,16.661,0.534,0.325,0.08,0.129,0.534,0.007,0.012,3.733e-6,0,0,0,0,1.082e-4,1.867,90,13.711,989.993,0.001,339.608,0.266,9.953e6,9,63.617,0.05,0.011,0.012
2.602,202.769,202.769,88.735,88.79,-28.441,28.47,5.728,-2.514e-4,5.728,90.003,3.138,1.279,28.61,-80.6,0.064,-6.105e-6,1.891,-0.038,86.765,89.957,862.491,128,0.265,0.001,9.792,102.073,86.829,1.694,0,0,16.121,0.534,0.325,0.08,0.129,0.534,0.006,0.011,3.6e-4,0,0,0,0,1.644e-4,1.977,90,13.682,989.469,0.001,339.59,0.262,9.791e6,9,63.617,0.05,0.011,0.011
2.652,207.171,207.171,87.328,87.382,-27.85,27.869,5.884,-1.846e-4,5.884,90.002,3.08,1.026,28.61,-80.6,0.012,-6.36e-6,-2.009,-0.166,86.666,89.969,862.491,128,0.265,0.001,9.792,102.141,86.829,1.701,0,0,15.6,0.534,0.325,0.08,0.129,0.534,0.001,0.002,1.995e-4,0,0,0,0,-1.915e-4,1.989,90,13.653,988.952,0.001,339.573,0.258,9.633e6,9,63.617,0.05,0.011,0.011
2.702,211.502,211.502,85.949,86.003,-27.288,27.297,6.037,-1.113e-4,6.037,90.001,3.039,0.668,28.61,-80.6,0.124,-6.376e-6,-1.692,-0.015,86.571,89.981,862.491,128,0.265,0.001,9.792,101.982,86.829,1.684,0,0,15.098,0.533,0.325,0.08,0.128,0.533,0.012,0.02,2.663e-4,0,0,0,0,-1.403e-4,1.924,90,13.625,988.444,0.001,339.556,0.254,9.477e6,9,63.617,0.05,0.011,0.011
2.752,215.766,215.766,84.599,84.652,-26.726,26.736,6.188,-3.743e-5,6.188,90,3.004,0.747,28.61,-80.6,0.098,-6.274e-6,-1.198,-0.013,86.5,89.996,862.491,128,0.265,0.001,9.792,102.013,86.829,1.687,0,0,14.617,0.533,0.325,0.08,0.128,0.533,0.009,0.016,1.712e-4,0,0,0,0,-7.25e-5,2.025,90,13.598,987.944,0.001,339.539,0.25,9.326e6,9,63.617,0.05,0.011,0.011
2.802,219.963,219.963,83.276,83.329,-26.188,26.198,6.337,3.114e-5,6.337,90,2.967,0.732,28.61,-80.6,0.1,-6.199e-6,-0.771,-0.01,86.45,90.015,862.491,128,0.265,0.001,9.792,102.007,86.829,1.686,0,0,14.152,0.533,0.325,0.08,0.128,0.533,0.01,0.017,4e-4,0,0,0,0,-3.104e-5,2.053,90,13.57,987.452,0.001,339.522,0.246,9.178e6,9,63.617,0.05,0.011,0.011
2.852,224.094,224.094,81.98,82.032,-25.667,25.678,6.484,8.787e-5,6.484,89.999,2.93,0.744,28.61,-80.6,0.091,-6.166e-6,-0.362,-0.009,86.422,90.032,862.491,128,0.265,0.001,9.791,102.016,86.829,1.688,0,0,13.705,0.533,0.325,0.08,0.128,0.533,0.009,0.015,-4.858e-4,0,0,0,0,-7.057e-6,2.065,90,13.543,986.968,0.001,339.506,0.242,9.033e6,9,63.617,0.05,0.011,0.011
2.902,228.161,228.161,80.71,80.761,-25.152,25.172,6.63,1.278e-4,6.63,89.999,2.886,1.008,28.61,-80.6,0.013,-6.139e-6,0.198,0.064,86.41,90.044,862.491,128,0.265,0.001,9.791,102.12,86.829,1.699,0,0,13.276,0.532,0.325,0.08,0.127,0.532,0.001,0.002,2.514e-4,0,0,0,0,2.185e-6,2.195,90,13.517,986.491,0.001,339.49,0.238,8.891e6,9,63.617,0.05,0.011,0.01
2.952,232.166,232.166,79.464,79.515,-24.663,24.688,6.773,1.485e-4,6.773,89.999,2.832,1.127,28.61,-80.6,0.067,-6.026e-6,0.37,0.013,86.396,90.047,862.491,128,0.265,0.001,9.791,102.041,86.829,1.69,0,0,12.861,0.532,0.325,0.08,0.127,0.532,0.006,0.011,4.811e-4,0,0,0,0,7.852e-6,2.266,90,13.491,986.021,0.001,339.474,0.235,8.752e6,9,63.617,0.05,0.012,0.01
3.002,236.108,236.108,78.242,78.292,-24.216,24.227,6.913,1.512e-4,6.913,89.999,2.786,0.74,28.61,-80.6,0.071,-5.978e-6,-0.355,0.028,86.376,90.037,862.491,128,0.265,0.001,9.791,102.033,86.829,1.689,0,0,12.456,0.532,0.325,0.08,0.127,0.532,0.007,0.011,2.247e-4,0,0,0,0,-7.442e-6,2.072,90,13.465,985.558,0.001,339.459,0.231,8.613e6,9,63.617,0.05,0.012,0.01
3.052,239.99,239.99,77.043,77.092,-23.767,23.778,7.052,1.412e-4,7.052,89.999,2.75,0.72,28.61,-80.6,0.071,-5.999e-6,-0.09,0.023,86.365,90.023,862.491,128,0.265,0.001,9.791,102.03,86.829,1.689,0,0,12.068,0.532,0.325,0.08,0.127,0.532,0.007,0.012,1.951e-4,0,0,0,0,-4.951e-7,2.049,90,13.44,985.103,0.001,339.444,0.227,8.479e6,9,63.617,0.05,0.012,0.01
3.102,243.813,243.813,75.866,75.914,-23.323,23.34,7.188,1.249e-4,7.188,89.999,2.71,0.883,28.61,-80.6,0.006,-6.044e-6,-0.023,-0.02,86.364,90.006,862.491,128,0.265,0.001,9.791,102.116,86.829,1.699,0,0,11.695,0.532,0.325,0.08,0.127,0.532,5.245e-4,4.781e-4,-4.36e-4,0,0,0,0,-3.257e-8,2.118,90,13.415,984.655,0.001,339.429,0.224,8.347e6,9,63.617,0.05,0.012,0.01
3.152,247.577,247.577,74.71,74.758,-22.909,22.922,7.322,1.084e-4,7.322,89.999,2.668,0.769,28.61,-80.6,0.031,-5.988e-6,0.074,0.025,86.366,89.989,862.491,128,0.265,0.001,9.791,102.078,86.829,1.694,0,0,11.332,0.531,0.325,0.08,0.126,0.531,0.003,0.005,-8.626e-5,0,0,0,0,3.503e-7,2.035,90,13.391,984.213,0.001,339.414,0.221,8.217e6,9,63.617,0.05,0.012,0.01
3.202,251.284,251.284,73.575,73.622,-22.503,22.516,7.455,9.736e-5,7.455,89.999,2.63,0.773,28.61,-80.6,0.019,-5.982e-6,0.155,0.037,86.372,89.972,862.491,128,0.265,0.001,9.791,102.092,86.829,1.696,0,0,10.983,0.531,0.325,0.08,0.126,0.531,0.002,0.003,-4.2e-4,0,0,0,0,1.606e-6,2.011,90,13.367,983.779,0.001,339.399,0.217,8.09e6,9,63.617,0.05,0.012,0.009
3.252,254.935,254.935,72.46,72.506,-22.108,22.123,7.585,9.644e-5,7.585,89.999,2.59,0.828,28.61,-80.6,0.018,-5.978e-6,-0.166,0.01,86.381,89.956,862.491,128,0.265,0.001,9.791,102.09,86.829,1.696,0,0,10.646,0.531,0.326,0.08,0.126,0.531,0.002,0.003,-1.565e-4,0,0,0,0,-1.908e-6,2.016,90,13.343,983.35,0.001,339.385,0.214,7.966e6,9,63.617,0.05,0.012,0.009
3.302,258.53,258.53,71.364,71.409,-21.721,21.743,7.714,1.091e-4,7.714,89.999,2.544,0.986,28.61,-80.6,0.103,-6.2e-6,0.03,-0.005,86.385,89.948,862.491,128,0.265,0.001,9.791,101.971,86.829,1.682,0,0,10.322,0.531,0.326,0.079,0.126,0.531,0.01,0.017,-3.229e-4,0,0,0,0,6.297e-8,2.093,90,13.32,982.929,0.001,339.371,0.211,7.844e6,9,63.617,0.05,0.012,0.009
3.352,262.072,262.072,70.287,70.331,-21.354,21.378,7.84,1.361e-4,7.84,89.999,2.494,1.011,28.61,-80.6,0.129,-6.145e-6,0.381,0.002,86.375,89.951,862.491,128,0.265,0.001,9.791,101.934,86.829,1.678,0,0,10.007,0.531,0.326,0.079,0.126,0.531,0.012,0.021,5.113e-6,0,0,0,0,1.061e-5,2.117,90,13.297,982.513,0.001,339.357,0.208,7.723e6,9,63.617,0.05,0.012,0.009
3.402,265.559,265.559,69.228,69.271,-21.001,21.024,7.963,1.753e-4,7.963,89.999,2.444,0.998,28.61,-80.6,0.134,-6.349e-6,0.766,0.004,86.346,89.961,862.491,128,0.265,0.001,9.791,101.924,86.829,1.677,0,0,9.702,0.53,0.326,0.079,0.125,0.53,0.013,0.022,-3.176e-4,0,0,0,0,4.425e-5,2.139,90,13.274,982.104,0.001,339.343,0.204,7.605e6,9,63.617,0.05,0.012,0.009
3.452,268.995,268.995,68.187,68.229,-20.666,20.683,8.084,2.226e-4,8.084,89.998,2.398,0.842,28.61,-80.6,0.066,-6.349e-6,1.057,0.007,86.3,89.975,862.491,128,0.265,0.001,9.791,102.014,86.829,1.687,0,0,9.406,0.53,0.326,0.079,0.125,0.53,0.006,0.011,-3.501e-4,0,0,0,0,8.685e-5,2.091,90,13.252,981.701,0.001,339.329,0.201,7.489e6,9,63.617,0.05,0.013,0.009
3.502,272.378,272.378,67.161,67.203,-20.347,20.356,8.203,2.732e-4,8.203,89.998,2.362,0.614,28.61,-80.6,0.046,-6.33e-6,-1.08,-0.013,86.245,89.991,862.491,128,0.265,0.001,9.791,102.039,86.829,1.69,0,0,9.118,0.53,0.326,0.079,0.125,0.53,0.004,0.007,-2.601e-5,0,0,0,0,-9.348e-5,1.992,90,13.23,981.305,0.001,339.316,0.198,7.374e6,9,63.617,0.05,0.013,0.009
3.552,275.711,275.711,66.152,66.193,-20.029,20.037,8.321,3.227e-4,8.321,89.998,2.333,0.553,28.61,-80.6,0.074,-6.459e-6,-0.921,-0.003,86.195,90.005,862.491,128,0.265,0.001,9.791,101.999,86.829,1.686,0,0,8.841,0.53,0.326,0.079,0.125,0.53,0.007,0.012,-2.736e-4,0,0,0,0,-7.007e-5,1.982,90,13.208,980.914,0.001,339.303,0.195,7.261e6,9,63.617,0.05,0.013,0.008
